tw_id,createdTime,label,error
1.663677134835966e+18,2023-05-30T22:44:41.000Z,0,False
1.6636757555978895e+18,2023-05-30T22:39:37.000Z,0,False
1.6636752315028357e+18,2023-05-30T22:34:33.000Z,0,False
1.6636752158286438e+18,2023-05-30T22:34:33.000Z,0,False
1.663675115853185e+18,2023-05-30T22:34:32.000Z,0,False
1.66367491541581e+18,2023-05-30T22:34:32.000Z,0,False
1.6636745165753303e+18,2023-05-30T22:34:31.000Z,0,False
1.6636732103137772e+18,2023-05-30T22:29:27.000Z,0,False
1.663672812601475e+18,2023-05-30T22:29:27.000Z,0,False
1.66367225046827e+18,2023-05-30T22:24:22.000Z,0,False
1.6636720914286756e+18,2023-05-30T22:24:22.000Z,0,False
1.6636719315502694e+18,2023-05-30T22:24:22.000Z,0,False
1.663671819306451e+18,2023-05-30T22:24:21.000Z,0,False
1.663671166991491e+18,2023-05-30T22:19:17.000Z,0,False
1.6636707352550892e+18,2023-05-30T22:19:17.000Z,0,False
1.6636702230466929e+18,2023-05-30T22:19:16.000Z,0,False
1.6636692840510792e+18,2023-05-30T22:14:12.000Z,0,False
1.6636682080149668e+18,2023-05-30T22:09:08.000Z,0,False
1.66366780331076e+18,2023-05-30T22:09:07.000Z,0,False
1.6636671787200676e+18,2023-05-30T22:04:03.000Z,1,False
1.6636669605200773e+18,2023-05-30T22:04:03.000Z,0,False
1.663666807301976e+18,2023-05-30T22:04:02.000Z,0,False
1.6636667950294426e+18,2023-05-30T22:04:02.000Z,0,False
1.6636667800850268e+18,2023-05-30T22:04:01.000Z,0,False
1.6636664087675126e+18,2023-05-30T22:04:01.000Z,0,False
1.6636661590092923e+18,2023-05-30T21:58:57.000Z,0,False
1.6636660519539507e+18,2023-05-30T21:58:56.000Z,0,False
1.6636658055134454e+18,2023-05-30T21:58:53.000Z,0,False
1.6636647186727977e+18,2023-05-30T21:53:48.000Z,0,False
1.6636646962038129e+18,2023-05-30T21:53:48.000Z,0,False
1.663664636359594e+18,2023-05-30T21:53:48.000Z,0,False
1.6636646318170683e+18,2023-05-30T21:53:47.000Z,0,False
1.663664330242503e+18,2023-05-30T21:53:47.000Z,0,False
1.6636643012347003e+18,2023-05-30T21:53:46.000Z,0,False
1.6636640439812628e+18,2023-05-30T21:53:46.000Z,0,False
1.6636640207489434e+18,2023-05-30T21:53:46.000Z,0,False
1.6636638440554496e+18,2023-05-30T21:53:45.000Z,0,False
1.663663624286511e+18,2023-05-30T21:48:41.000Z,0,False
1.6636631396220928e+18,2023-05-30T21:48:41.000Z,0,False
1.6636630187254825e+18,2023-05-30T21:48:40.000Z,0,False
1.6636624891946926e+18,2023-05-30T21:48:40.000Z,0,False
1.6636617766873088e+18,2023-05-30T21:43:35.000Z,0,False
1.6636616159531336e+18,2023-05-30T21:43:35.000Z,0,False
1.663661156140036e+18,2023-05-30T21:38:29.000Z,0,False
1.6636601407031706e+18,2023-05-30T21:38:29.000Z,0,False
1.663659638338855e+18,2023-05-30T21:33:24.000Z,0,True
1.6636595745559962e+18,2023-05-30T21:33:24.000Z,0,False
1.6636595527791698e+18,2023-05-30T21:33:24.000Z,0,True
1.6636591839111946e+18,2023-05-30T21:33:23.000Z,0,True
1.6636589032199823e+18,2023-05-30T21:33:23.000Z,0,True
1.6636585115515904e+18,2023-05-30T21:28:19.000Z,1,False
1.663658088912638e+18,2023-05-30T21:28:18.000Z,0,False
1.6636580908126536e+18,2023-05-30T21:28:18.000Z,0,True
1.6636578769660475e+18,2023-05-30T21:28:17.000Z,0,True
1.6636578046184284e+18,2023-05-30T21:28:17.000Z,0,True
1.663657778496303e+18,2023-05-30T21:28:17.000Z,0,False
1.6636576675151053e+18,2023-05-30T21:28:16.000Z,1,False
1.6636573760654377e+18,2023-05-30T21:28:16.000Z,0,False
1.6636564278927483e+18,2023-05-30T21:23:11.000Z,0,False
1.663656040523608e+18,2023-05-30T21:18:08.000Z,0,False
1.6636552271809618e+18,2023-05-30T21:18:07.000Z,0,False
1.6636549670249677e+18,2023-05-30T21:18:07.000Z,0,False
1.663654725571543e+18,2023-05-30T21:13:03.000Z,0,True
1.6636536467923722e+18,2023-05-30T21:13:02.000Z,0,False
1.6636535577388073e+18,2023-05-30T21:13:01.000Z,0,False
1.6636534684799345e+18,2023-05-30T21:07:58.000Z,0,False
1.663653112127664e+18,2023-05-30T21:07:57.000Z,0,False
1.663653040572838e+18,2023-05-30T21:07:57.000Z,0,False
1.6636529447120077e+18,2023-05-30T21:07:56.000Z,0,False
1.6636527623729398e+18,2023-05-30T21:07:56.000Z,0,False
1.6636527241041306e+18,2023-05-30T21:07:55.000Z,0,False
1.6636524243833815e+18,2023-05-30T21:07:55.000Z,0,False
1.6636521721212273e+18,2023-05-30T21:02:51.000Z,0,False
1.6636521487253832e+18,2023-05-30T21:02:50.000Z,0,False
1.66365157800217e+18,2023-05-30T21:02:50.000Z,0,False
1.6636513287724073e+18,2023-05-30T21:02:49.000Z,0,False
1.6636494306359665e+18,2023-05-30T20:52:42.000Z,0,False
1.6636491217297408e+18,2023-05-30T20:52:41.000Z,0,False
1.6636486426521436e+18,2023-05-30T20:52:41.000Z,0,False
1.663648284252971e+18,2023-05-30T20:47:37.000Z,0,False
1.6636470530401976e+18,2023-05-30T20:42:32.000Z,0,False
1.6636468263967867e+18,2023-05-30T20:42:32.000Z,0,False
1.663646505100628e+18,2023-05-30T20:42:31.000Z,0,False
1.6636452014144758e+18,2023-05-30T20:37:27.000Z,0,False
1.6636451709008937e+18,2023-05-30T20:37:27.000Z,1,False
1.6636451280098714e+18,2023-05-30T20:37:26.000Z,1,False
1.663644936611287e+18,2023-05-30T20:37:26.000Z,1,False
1.6636448774085673e+18,2023-05-30T20:37:25.000Z,0,False
1.66364374513945e+18,2023-05-30T20:32:20.000Z,0,False
1.6636434559505818e+18,2023-05-30T20:32:20.000Z,0,False
1.6636433928683192e+18,2023-05-30T20:32:19.000Z,1,False
1.6636431601557012e+18,2023-05-30T20:27:15.000Z,0,False
1.663642894819885e+18,2023-05-30T20:27:15.000Z,0,False
1.663642217624359e+18,2023-05-30T20:27:14.000Z,0,False
1.6636419670439854e+18,2023-05-30T20:27:14.000Z,0,False
1.6636416718740972e+18,2023-05-30T20:22:10.000Z,1,False
1.6636415160010916e+18,2023-05-30T20:22:10.000Z,0,False
1.663640727945986e+18,2023-05-30T20:22:09.000Z,0,False
1.6636406697876603e+18,2023-05-30T20:17:05.000Z,1,False
1.663640078592213e+18,2023-05-30T20:17:04.000Z,0,False
1.6636397144133878e+18,2023-05-30T20:17:04.000Z,0,False
1.6636390980771144e+18,2023-05-30T20:12:00.000Z,1,False
1.6636390977919222e+18,2023-05-30T20:12:00.000Z,0,False
1.6636389405893837e+18,2023-05-30T20:11:59.000Z,1,False
1.6636388959661834e+18,2023-05-30T20:11:59.000Z,1,False
1.663638856703279e+18,2023-05-30T20:11:59.000Z,1,False
1.6636383688134984e+18,2023-05-30T20:11:58.000Z,1,False
1.6636382326957302e+18,2023-05-30T20:11:58.000Z,0,False
1.6636380237061407e+18,2023-05-30T20:06:54.000Z,1,False
1.6636375341511557e+18,2023-05-30T20:06:52.000Z,1,False
1.6636374532556063e+18,2023-05-30T20:06:51.000Z,0,False
1.663637071217537e+18,2023-05-30T20:06:49.000Z,1,False
1.6636366515353764e+18,2023-05-30T20:01:44.000Z,1,False
1.663636580894929e+18,2023-05-30T20:01:43.000Z,1,False
1.6636362203609416e+18,2023-05-30T20:01:43.000Z,0,False
1.66363603987592e+18,2023-05-30T20:01:42.000Z,0,False
1.663635859738964e+18,2023-05-30T20:01:42.000Z,0,False
1.66363585378304e+18,2023-05-30T20:01:41.000Z,1,False
1.663635756013826e+18,2023-05-30T20:01:41.000Z,0,False
1.6636356168677294e+18,2023-05-30T20:01:41.000Z,0,False
1.6636355464286372e+18,2023-05-30T20:01:40.000Z,0,False
1.6636355220221788e+18,2023-05-30T19:56:36.000Z,0,False
1.6636350647505838e+18,2023-05-30T19:56:36.000Z,0,False
1.6636346091946437e+18,2023-05-30T19:56:35.000Z,0,False
1.663634106821886e+18,2023-05-30T19:51:31.000Z,0,False
1.6636338486079406e+18,2023-05-30T19:51:31.000Z,0,False
1.6636336636599992e+18,2023-05-30T19:51:30.000Z,0,False
1.6636325886850785e+18,2023-05-30T19:46:26.000Z,1,False
1.6636321149594993e+18,2023-05-30T19:46:26.000Z,0,False
1.6636319561798203e+18,2023-05-30T19:46:25.000Z,0,False
1.663631945668997e+18,2023-05-30T19:46:25.000Z,0,False
1.6636319210315448e+18,2023-05-30T19:46:24.000Z,0,False
1.6636316650238116e+18,2023-05-30T19:41:20.000Z,1,False
1.6636303006712955e+18,2023-05-30T19:36:16.000Z,0,False
1.6636302633797878e+18,2023-05-30T19:36:16.000Z,1,False
1.663629670288425e+18,2023-05-30T19:36:15.000Z,1,False
1.663629076765061e+18,2023-05-30T19:31:11.000Z,0,False
1.6636287290781696e+18,2023-05-30T19:31:11.000Z,0,False
1.6636279980906496e+18,2023-05-30T19:31:10.000Z,0,False
1.6636250111507046e+18,2023-05-30T19:16:00.000Z,0,False
1.6636241674286858e+18,2023-05-30T19:15:59.000Z,0,False
1.6636241269914132e+18,2023-05-30T19:15:59.000Z,0,False
1.6636223588740628e+18,2023-05-30T19:05:51.000Z,0,False
1.6636210217090867e+18,2023-05-30T19:00:48.000Z,0,False
1.6636208500571136e+18,2023-05-30T19:00:47.000Z,0,False
1.66362070436796e+18,2023-05-30T19:00:47.000Z,0,False
1.663620510276518e+18,2023-05-30T19:00:46.000Z,0,False
1.6636202117008425e+18,2023-05-30T19:00:46.000Z,0,False
1.6636195043901686e+18,2023-05-30T18:55:42.000Z,0,False
1.6636194600060273e+18,2023-05-30T18:55:41.000Z,0,False
1.6636192108896338e+18,2023-05-30T18:55:41.000Z,0,False
1.6636183946654843e+18,2023-05-30T18:50:37.000Z,0,False
1.6636173816529183e+18,2023-05-30T18:45:33.000Z,1,False
1.6636171610158285e+18,2023-05-30T18:45:33.000Z,0,False
1.6636166303315067e+18,2023-05-30T18:45:32.000Z,0,False
1.6636163471362253e+18,2023-05-30T18:40:28.000Z,0,False
1.6636163108807311e+18,2023-05-30T18:40:28.000Z,0,False
1.6636159909392425e+18,2023-05-30T18:40:28.000Z,0,False
1.6636147179972198e+18,2023-05-30T18:35:24.000Z,0,False
1.6636145175725015e+18,2023-05-30T18:35:23.000Z,0,False
1.6636144665445294e+18,2023-05-30T18:35:23.000Z,0,False
1.6636141775528591e+18,2023-05-30T18:35:22.000Z,1,False
1.6636137866101228e+18,2023-05-30T18:30:18.000Z,0,False
1.66361370948531e+18,2023-05-30T18:30:18.000Z,0,False
1.663612574246609e+18,2023-05-30T18:30:17.000Z,0,False
1.6636106127216353e+18,2023-05-30T18:20:10.000Z,0,False
1.6636101988947558e+18,2023-05-30T18:20:09.000Z,0,False
1.6636086714256876e+18,2023-05-30T18:10:02.000Z,0,False
1.663608439421952e+18,2023-05-30T18:10:01.000Z,1,False
1.6636072969355717e+18,2023-05-30T18:04:57.000Z,0,False
1.6636065521781146e+18,2023-05-30T18:04:57.000Z,0,False
1.6636061263010447e+18,2023-05-30T17:59:53.000Z,0,False
1.6636061231050752e+18,2023-05-30T17:59:52.000Z,0,False
1.6636060457662177e+18,2023-05-30T17:59:52.000Z,0,False
1.6636040946640568e+18,2023-05-30T17:54:48.000Z,0,False
1.66360369381444e+18,2023-05-30T17:54:47.000Z,0,False
1.6636025820009226e+18,2023-05-30T17:49:43.000Z,0,False
1.6636014989603226e+18,2023-05-30T17:44:39.000Z,0,False
1.6636011703911055e+18,2023-05-30T17:44:39.000Z,0,False
1.663600572543402e+18,2023-05-30T17:39:35.000Z,0,False
1.6636004037981637e+18,2023-05-30T17:39:34.000Z,0,False
1.6636003323272233e+18,2023-05-30T17:39:34.000Z,0,False
1.6635998494873354e+18,2023-05-30T17:39:33.000Z,0,False
1.6635997241405604e+18,2023-05-30T17:34:30.000Z,0,False
1.6635976131138028e+18,2023-05-30T17:29:26.000Z,0,False
1.6635975710742938e+18,2023-05-30T17:29:25.000Z,0,False
1.663597231977517e+18,2023-05-30T17:29:25.000Z,0,False
1.6635965608552038e+18,2023-05-30T17:24:21.000Z,0,False
1.6635961525690696e+18,2023-05-30T17:24:21.000Z,0,False
1.663596147896615e+18,2023-05-30T17:24:21.000Z,0,False
1.6635959618960097e+18,2023-05-30T17:24:20.000Z,0,False
1.663595866630783e+18,2023-05-30T17:19:17.000Z,1,False
1.66359563523942e+18,2023-05-30T17:19:16.000Z,0,False
1.6635946201968804e+18,2023-05-30T17:14:13.000Z,1,False
1.663594127773008e+18,2023-05-30T17:14:12.000Z,0,False
1.6635940659783516e+18,2023-05-30T17:14:12.000Z,0,False
1.663593611349328e+18,2023-05-30T17:14:11.000Z,0,False
1.663593383816831e+18,2023-05-30T17:09:08.000Z,0,False
1.6635918350951383e+18,2023-05-30T17:04:04.000Z,0,False
1.6635913754288292e+18,2023-05-30T17:04:04.000Z,0,False
1.6635912873442017e+18,2023-05-30T17:04:03.000Z,0,False
1.6635908957346202e+18,2023-05-30T17:04:03.000Z,0,False
1.6635899318919496e+18,2023-05-30T16:58:59.000Z,0,False
1.663589443897262e+18,2023-05-30T16:53:55.000Z,0,False
1.6635889070640988e+18,2023-05-30T16:53:55.000Z,0,False
1.6635879459897754e+18,2023-05-30T16:48:51.000Z,0,False
1.6635874748560916e+18,2023-05-30T16:48:51.000Z,0,False
1.6635872449622016e+18,2023-05-30T16:48:50.000Z,0,False
1.6635870818791834e+18,2023-05-30T16:48:50.000Z,0,False
1.6635857311119442e+18,2023-05-30T16:43:46.000Z,0,False
1.663585348037886e+18,2023-05-30T16:38:42.000Z,0,False
1.6635853016655462e+18,2023-05-30T16:38:42.000Z,1,False
1.6635852284665528e+18,2023-05-30T16:38:41.000Z,0,False
1.663583872007676e+18,2023-05-30T16:33:37.000Z,0,False
1.6635837406965924e+18,2023-05-30T16:33:37.000Z,0,False
1.6635833544012431e+18,2023-05-30T16:33:36.000Z,0,False
1.663583215825584e+18,2023-05-30T16:33:36.000Z,0,False
1.663582307326853e+18,2023-05-30T16:28:32.000Z,1,False
1.6635803690004644e+18,2023-05-30T16:18:26.000Z,0,False
1.6635796939691786e+18,2023-05-30T16:18:25.000Z,0,False
1.6635790947919872e+18,2023-05-30T16:13:22.000Z,0,False
1.663578946544214e+18,2023-05-30T16:13:21.000Z,0,False
1.6635772108867338e+18,2023-05-30T16:08:18.000Z,0,False
1.6635770827968635e+18,2023-05-30T16:08:17.000Z,0,False
1.6635768249437184e+18,2023-05-30T16:08:17.000Z,0,False
1.663576315620991e+18,2023-05-30T16:03:13.000Z,0,False
1.6635762778679828e+18,2023-05-30T16:03:12.000Z,1,False
1.6635761759087288e+18,2023-05-30T16:03:12.000Z,0,False
1.6635760224559104e+18,2023-05-30T16:03:11.000Z,0,False
1.663575884110938e+18,2023-05-30T16:03:11.000Z,0,False
1.663575660256809e+18,2023-05-30T16:03:10.000Z,0,False
1.663575557223719e+18,2023-05-30T16:03:10.000Z,0,False
1.663574610552451e+18,2023-05-30T15:58:06.000Z,0,False
1.663574547008766e+18,2023-05-30T15:58:06.000Z,0,False
1.663574514452648e+18,2023-05-30T15:58:05.000Z,0,False
1.6635738826730043e+18,2023-05-30T15:53:01.000Z,0,False
1.663573618578604e+18,2023-05-30T15:53:01.000Z,0,False
1.663572945757696e+18,2023-05-30T15:47:57.000Z,0,False
1.6635726352743137e+18,2023-05-30T15:47:57.000Z,0,False
1.6635713085657252e+18,2023-05-30T15:42:53.000Z,0,True
1.6635706827923456e+18,2023-05-30T15:42:53.000Z,0,False
1.6635694608617677e+18,2023-05-30T15:37:49.000Z,0,False
1.6635691718907494e+18,2023-05-30T15:37:49.000Z,0,False
1.6635689924920443e+18,2023-05-30T15:32:45.000Z,0,False
1.6635686883630612e+18,2023-05-30T15:32:44.000Z,0,True
1.6635681109837128e+18,2023-05-30T15:32:44.000Z,0,True
1.6635675505573317e+18,2023-05-30T15:27:40.000Z,0,False
1.663567201020924e+18,2023-05-30T15:27:40.000Z,0,True
1.663566923496391e+18,2023-05-30T15:27:39.000Z,0,False
1.6635666649426452e+18,2023-05-30T15:27:38.000Z,0,True
1.6635665011217777e+18,2023-05-30T15:22:34.000Z,0,False
1.6635640093486817e+18,2023-05-30T15:12:27.000Z,0,False
1.6635636480093798e+18,2023-05-30T15:12:26.000Z,0,False
1.6635632908851937e+18,2023-05-30T15:12:26.000Z,0,False
1.6635629673619415e+18,2023-05-30T15:12:25.000Z,0,False
1.663561737172562e+18,2023-05-30T15:07:22.000Z,0,False
1.6635617125562163e+18,2023-05-30T15:07:20.000Z,0,False
1.6635609459213148e+18,2023-05-30T15:02:15.000Z,1,False
1.663560697178108e+18,2023-05-30T15:02:14.000Z,0,False
1.66356021162453e+18,2023-05-30T15:02:13.000Z,1,False
1.663559788901593e+18,2023-05-30T14:57:10.000Z,0,False
1.6635578124909937e+18,2023-05-30T14:52:05.000Z,0,False
1.6635570277283471e+18,2023-05-30T14:47:01.000Z,0,False
1.663556187240153e+18,2023-05-30T14:41:58.000Z,0,False
1.6635533543568837e+18,2023-05-30T14:31:51.000Z,0,False
1.663553126752977e+18,2023-05-30T14:31:50.000Z,0,False
1.663553058008363e+18,2023-05-30T14:31:50.000Z,0,False
1.6635527064585503e+18,2023-05-30T14:31:49.000Z,0,False
1.6635526541010862e+18,2023-05-30T14:31:49.000Z,0,False
1.66355262121352e+18,2023-05-30T14:31:48.000Z,0,False
1.663551946891088e+18,2023-05-30T14:26:44.000Z,0,True
1.663551735657529e+18,2023-05-30T14:26:44.000Z,0,False
1.6635513568909353e+18,2023-05-30T14:26:43.000Z,0,False
1.6635511339720458e+18,2023-05-30T14:21:39.000Z,0,False
1.6635503396254106e+18,2023-05-30T14:21:39.000Z,0,False
1.663549795078906e+18,2023-05-30T14:16:35.000Z,0,False
1.6635437060022682e+18,2023-05-30T13:56:14.000Z,0,False
1.6635426613101937e+18,2023-05-30T13:51:10.000Z,0,False
1.6635422563459727e+18,2023-05-30T13:46:06.000Z,0,False
1.6635420425580872e+18,2023-05-30T13:46:06.000Z,0,False
1.6635414241119928e+18,2023-05-30T13:46:05.000Z,0,False
1.66354126695578e+18,2023-05-30T13:46:05.000Z,0,False
1.6635404186368082e+18,2023-05-30T13:41:01.000Z,0,False
1.6635394336337306e+18,2023-05-30T13:35:58.000Z,0,False
1.663538310554452e+18,2023-05-30T13:30:54.000Z,0,False
1.6635382325947802e+18,2023-05-30T13:30:53.000Z,0,False
1.663537423437947e+18,2023-05-30T13:30:53.000Z,0,False
1.6635374154143334e+18,2023-05-30T13:30:52.000Z,0,False
1.6635372848078152e+18,2023-05-30T13:30:51.000Z,0,False
1.663536636179673e+18,2023-05-30T13:25:46.000Z,0,False
1.6635356446755635e+18,2023-05-30T13:20:42.000Z,0,False
1.6635355560122655e+18,2023-05-30T13:20:41.000Z,0,False
1.6635352263734067e+18,2023-05-30T13:20:41.000Z,0,False
1.663534707089318e+18,2023-05-30T13:20:40.000Z,0,False
1.6635338561111163e+18,2023-05-30T13:15:37.000Z,0,False
1.6635314708523336e+18,2023-05-30T13:07:27.000Z,0,False
1.6635311665933435e+18,2023-05-30T13:02:24.000Z,0,False
1.6635306958833582e+18,2023-05-30T13:02:24.000Z,0,False
1.6635300504765604e+18,2023-05-30T13:02:23.000Z,0,False
1.6635290721467433e+18,2023-05-30T12:57:20.000Z,0,False
1.6635279922644705e+18,2023-05-30T12:52:16.000Z,0,False
1.6635277193745777e+18,2023-05-30T12:52:16.000Z,0,False
1.6635273216707666e+18,2023-05-30T12:47:13.000Z,0,False
1.6635270395240612e+18,2023-05-30T12:47:12.000Z,0,False
1.6635250549808046e+18,2023-05-30T12:42:09.000Z,0,False
1.663524882854953e+18,2023-05-30T12:37:06.000Z,0,False
1.6635236611463864e+18,2023-05-30T12:37:05.000Z,0,False
1.6635236266776166e+18,2023-05-30T12:32:02.000Z,0,False
1.6635234780189696e+18,2023-05-30T12:32:01.000Z,0,False
1.6635232283865784e+18,2023-05-30T12:32:01.000Z,0,False
1.663523082525393e+18,2023-05-30T12:32:00.000Z,0,False
1.6635227293733435e+18,2023-05-30T12:32:00.000Z,0,False
1.6635225204048364e+18,2023-05-30T12:31:59.000Z,0,False
1.6635207931777802e+18,2023-05-30T12:21:53.000Z,0,False
1.6635201314844713e+18,2023-05-30T12:21:52.000Z,0,False
1.6635185148151398e+18,2023-05-30T12:11:47.000Z,0,False
1.6635161001458893e+18,2023-05-30T12:06:44.000Z,0,False
1.6635160134034885e+18,2023-05-30T12:06:42.000Z,0,False
1.6635157934710292e+18,2023-05-30T12:01:39.000Z,0,False
1.6635156044337398e+18,2023-05-30T12:01:38.000Z,0,False
1.6635154220863816e+18,2023-05-30T12:01:38.000Z,0,False
1.6635130454846177e+18,2023-05-30T11:51:32.000Z,0,False
1.6635126230007237e+18,2023-05-30T11:51:31.000Z,0,False
1.6635121542663864e+18,2023-05-30T11:46:28.000Z,0,False
1.663512009072169e+18,2023-05-30T11:46:28.000Z,0,False
1.6635109232171745e+18,2023-05-30T11:46:27.000Z,0,False
1.663510194897158e+18,2023-05-30T11:41:24.000Z,0,False
1.6635094823688192e+18,2023-05-30T11:36:21.000Z,0,False
1.6635091435152794e+18,2023-05-30T11:36:20.000Z,0,False
1.6635049080903188e+18,2023-05-30T11:21:10.000Z,1,False
1.6634939976066253e+18,2023-05-30T10:35:26.000Z,1,False
1.6634873372028928e+18,2023-05-30T10:10:01.000Z,0,True
1.6634845603136676e+18,2023-05-30T09:59:50.000Z,1,False
1.6634842964079657e+18,2023-05-30T09:59:50.000Z,1,False
1.663483184653189e+18,2023-05-30T09:54:45.000Z,1,False
1.6634828574890394e+18,2023-05-30T09:54:44.000Z,1,False
1.663482815608963e+18,2023-05-30T09:54:44.000Z,1,False
1.663480904860291e+18,2023-05-30T09:44:35.000Z,1,False
1.6634791156455834e+18,2023-05-30T09:39:31.000Z,1,False
1.663476143276671e+18,2023-05-30T09:24:17.000Z,1,False
1.6634299429090632e+18,2023-05-30T06:21:52.000Z,1,False
1.663429726189265e+18,2023-05-30T06:21:52.000Z,1,False
1.6634288577795932e+18,2023-05-30T06:16:48.000Z,1,False
1.663426736480985e+18,2023-05-30T06:11:44.000Z,1,False
1.663425970676613e+18,2023-05-30T06:06:40.000Z,1,False
1.663385870039122e+18,2023-05-30T03:29:23.000Z,1,False
1.6633841144461926e+18,2023-05-30T03:19:15.000Z,1,False
1.6633834943728722e+18,2023-05-30T03:19:14.000Z,0,False
1.6633830697204695e+18,2023-05-30T03:14:10.000Z,0,False
1.6633830141753754e+18,2023-05-30T03:14:10.000Z,0,False
1.66338201977711e+18,2023-05-30T03:14:09.000Z,0,False
1.663381823475286e+18,2023-05-30T03:09:05.000Z,1,False
1.6633816257810678e+18,2023-05-30T03:09:05.000Z,0,True
1.6633800078785495e+18,2023-05-30T03:04:01.000Z,0,False
1.663379811400573e+18,2023-05-30T03:04:01.000Z,0,False
1.6633782770696274e+18,2023-05-30T02:58:55.000Z,1,False
1.6633781419963638e+18,2023-05-30T02:53:50.000Z,1,False
1.6633648816202793e+18,2023-05-30T02:02:59.000Z,1,True
1.6633579469930168e+18,2023-05-30T01:37:29.000Z,0,True
1.663357003618562e+18,2023-05-30T01:32:25.000Z,1,False
1.6633550985153618e+18,2023-05-30T01:27:19.000Z,1,False
1.6633498080132137e+18,2023-05-30T01:01:51.000Z,1,False
1.6633492416899113e+18,2023-05-30T01:01:50.000Z,1,False
1.6633340427526715e+18,2023-05-30T00:00:55.000Z,1,False
1.6633309408887767e+18,2023-05-29T23:50:46.000Z,1,False
1.663320184784814e+18,2023-05-29T23:05:07.000Z,1,True
1.6633183114368e+18,2023-05-29T23:00:02.000Z,1,False
1.663315361452753e+18,2023-05-29T22:44:49.000Z,1,False
1.6633106997481185e+18,2023-05-29T22:29:34.000Z,1,False
1.6632950654085612e+18,2023-05-29T21:28:38.000Z,1,True
1.663294222512816e+18,2023-05-29T21:23:35.000Z,0,True
1.663291436119343e+18,2023-05-29T21:13:27.000Z,1,False
1.6632845807014257e+18,2023-05-29T20:43:01.000Z,1,False
1.6632840961292698e+18,2023-05-29T20:43:01.000Z,1,False
1.6632794083401687e+18,2023-05-29T20:22:43.000Z,1,False
1.6632785892094566e+18,2023-05-29T20:22:42.000Z,1,False
1.6632783466191995e+18,2023-05-29T20:17:37.000Z,0,True
1.6632777515733934e+18,2023-05-29T20:17:37.000Z,0,False
1.663277637022675e+18,2023-05-29T20:17:36.000Z,0,False
1.6632770184634982e+18,2023-05-29T20:12:33.000Z,1,False
1.6632766213258445e+18,2023-05-29T20:12:32.000Z,1,False
1.663276203531223e+18,2023-05-29T20:12:32.000Z,1,False
