day,id,user
2017-06-24,878683326088966144,FogoCruzadoRJ
2017-06-24,878596335984881665,FogoCruzadoRJ
2017-06-24,878705381651992576,FogoCruzadoRJ
2017-06-24,878713037225635840,FogoCruzadoRJ
2017-06-24,878682839268700163,FogoCruzadoRJ
2017-06-24,878686001392222208,FogoCruzadoRJ
2017-06-25,879012734930755585,FogoCruzadoRJ
2017-06-25,879080174733721600,FogoCruzadoRJ
2017-06-25,879074608363827201,FogoCruzadoRJ
2017-06-25,879074569595875328,FogoCruzadoRJ
2017-06-25,879080547628314631,FogoCruzadoRJ
2017-06-25,879030084811751424,FogoCruzadoRJ
2017-06-25,879080496021557249,FogoCruzadoRJ
2017-06-25,879028255873019904,FogoCruzadoRJ
2017-06-25,879028213934170112,FogoCruzadoRJ
2017-06-25,879059657779798020,FogoCruzadoRJ
2017-06-26,879344012133642241,FogoCruzadoRJ
2017-06-26,879167218965237761,FogoCruzadoRJ
2017-06-26,879423051699560448,FogoCruzadoRJ
2017-06-26,879346670626111488,FogoCruzadoRJ
2017-06-26,879335456428748800,FogoCruzadoRJ
2017-06-26,879319635941888000,FogoCruzadoRJ
2017-06-26,879335216690671616,FogoCruzadoRJ
2017-06-26,879158319486824452,FogoCruzadoRJ
2017-06-26,879343786480021506,FogoCruzadoRJ
2017-06-26,879454072050470912,FogoCruzadoRJ
2017-06-26,879343632557518851,FogoCruzadoRJ
2017-06-26,879453862335303680,FogoCruzadoRJ
2017-06-26,879344544810242049,FogoCruzadoRJ
2017-06-26,879144848548405248,FogoCruzadoRJ
2017-06-26,879456791431696384,FogoCruzadoRJ
2017-06-26,879344969110220800,FogoCruzadoRJ
2017-06-26,879335595247628288,FogoCruzadoRJ
2017-06-26,879161233391439873,FogoCruzadoRJ
2017-06-26,879140505141039104,FogoCruzadoRJ
2017-06-26,879153748488183808,FogoCruzadoRJ
2017-06-26,879453956451303426,FogoCruzadoRJ
2017-06-26,879319881803608064,FogoCruzadoRJ
2017-06-26,879424665080532992,FogoCruzadoRJ
2017-06-26,879450153513607168,FogoCruzadoRJ
2017-06-26,879453799181688833,FogoCruzadoRJ
2017-06-26,879329260145651713,FogoCruzadoRJ
2017-06-26,879334365234434048,FogoCruzadoRJ
2017-06-26,879334403742236673,FogoCruzadoRJ
2017-06-26,879334569396273153,FogoCruzadoRJ
2017-06-26,879421416936001537,FogoCruzadoRJ
2017-06-26,879328474175074304,FogoCruzadoRJ
2017-06-26,879419454756618240,FogoCruzadoRJ
2017-06-26,879419410045431809,FogoCruzadoRJ
2017-06-26,879158160526913536,FogoCruzadoRJ
2017-06-26,879406236168572928,FogoCruzadoRJ
2017-06-26,879436795108368384,FogoCruzadoRJ
2017-06-26,879406309875077122,FogoCruzadoRJ
2017-06-26,879347327709962240,FogoCruzadoRJ
2017-06-26,879424523115933696,FogoCruzadoRJ
2017-06-26,879435032074604544,FogoCruzadoRJ
2017-06-26,879423101695664129,FogoCruzadoRJ
2017-06-26,879422076582596608,FogoCruzadoRJ
2017-06-26,879419769656627201,FogoCruzadoRJ
2017-06-26,879423516340342785,FogoCruzadoRJ
2017-06-27,879657116201562112,FogoCruzadoRJ
2017-06-27,879822670241689600,FogoCruzadoRJ
2017-06-27,879802110807855112,FogoCruzadoRJ
2017-06-27,879705238667743233,FogoCruzadoRJ
2017-06-27,879707559489400832,FogoCruzadoRJ
2017-06-27,879715138198261761,FogoCruzadoRJ
2017-06-27,879523001733181446,FogoCruzadoRJ
2017-06-27,879683886590169089,FogoCruzadoRJ
2017-06-27,879687133719670785,FogoCruzadoRJ
2017-06-27,879838274218536964,FogoCruzadoRJ
2017-06-27,879802521111416834,FogoCruzadoRJ
2017-06-27,879729937095196672,FogoCruzadoRJ
2017-06-27,879802239862398976,FogoCruzadoRJ
2017-06-27,879795185462517760,FogoCruzadoRJ
2017-06-27,879800080806686720,FogoCruzadoRJ
2017-06-27,879800888176648192,FogoCruzadoRJ
2017-06-28,880019409078804480,FogoCruzadoRJ
2017-06-28,880027861012406272,FogoCruzadoRJ
2017-06-28,880092578611331074,FogoCruzadoRJ
2017-06-28,880068808530178048,FogoCruzadoRJ
2017-06-28,880041640794222594,FogoCruzadoRJ
2017-06-28,880196591411494912,FogoCruzadoRJ
2017-06-28,880092778700603393,FogoCruzadoRJ
2017-06-28,880132315753656320,FogoCruzadoRJ
2017-06-28,880134732910034945,FogoCruzadoRJ
2017-06-28,880135541282541568,FogoCruzadoRJ
2017-06-28,880140460886560768,FogoCruzadoRJ
2017-06-28,880004357999251456,FogoCruzadoRJ
2017-06-28,880142792579854337,FogoCruzadoRJ
2017-06-29,880243315916058628,FogoCruzadoRJ
2017-06-29,880435661584687105,FogoCruzadoRJ
2017-06-29,880485995313082368,FogoCruzadoRJ
2017-06-29,880552959171379200,FogoCruzadoRJ
2017-06-29,880496659859476482,FogoCruzadoRJ
2017-06-29,880522602787217408,FogoCruzadoRJ
2017-06-29,880572017883348992,FogoCruzadoRJ
2017-06-29,880552482342088705,FogoCruzadoRJ
2017-06-29,880553337363591168,FogoCruzadoRJ
2017-06-29,880522826398281728,FogoCruzadoRJ
2017-06-29,880550147935145985,FogoCruzadoRJ
2017-06-29,880534891963834368,FogoCruzadoRJ
2017-06-29,880525841133744128,FogoCruzadoRJ
2017-06-29,880553992425660416,FogoCruzadoRJ
2017-06-30,880750418485227521,FogoCruzadoRJ
2017-06-30,880791014843314178,FogoCruzadoRJ
2017-06-30,880579430564986880,FogoCruzadoRJ
2017-06-30,880749394643083264,FogoCruzadoRJ
2017-06-30,880745544720809984,FogoCruzadoRJ
2017-06-30,880851243429711872,FogoCruzadoRJ
2017-06-30,880744030367252484,FogoCruzadoRJ
2017-06-30,880795645262614528,FogoCruzadoRJ
2017-06-30,880898139997310976,FogoCruzadoRJ
2017-06-30,880869570826907648,FogoCruzadoRJ
2017-06-30,880886174923063296,FogoCruzadoRJ
2017-06-30,880888043812605952,FogoCruzadoRJ
2017-06-30,880869622723096577,FogoCruzadoRJ
2017-06-30,880579293369290753,FogoCruzadoRJ
2017-07-01,881250809866014720,FogoCruzadoRJ
2017-07-01,881251426525208578,FogoCruzadoRJ
2017-07-01,881253318269579265,FogoCruzadoRJ
2017-07-01,881225268232429568,FogoCruzadoRJ
2017-07-01,881218728846921729,FogoCruzadoRJ
2017-07-01,881283644953952256,FogoCruzadoRJ
2017-07-01,881288597722341377,FogoCruzadoRJ
2017-07-01,881253369846927361,FogoCruzadoRJ
2017-07-01,881230717199450114,FogoCruzadoRJ
2017-07-01,881244007497695232,FogoCruzadoRJ
2017-07-01,881182458875662336,FogoCruzadoRJ
2017-07-01,881230818575822848,FogoCruzadoRJ
2017-07-01,881215142893105156,FogoCruzadoRJ
2017-07-01,881230653433540608,FogoCruzadoRJ
2017-07-01,881206019132723200,FogoCruzadoRJ
2017-07-01,881183139112079360,FogoCruzadoRJ
2017-07-01,881204907545690113,FogoCruzadoRJ
2017-07-01,881215997323223040,FogoCruzadoRJ
2017-07-01,881215638190116864,FogoCruzadoRJ
2017-07-01,881215210018799616,FogoCruzadoRJ
2017-07-01,881212983736766465,FogoCruzadoRJ
2017-07-01,881204959295004672,FogoCruzadoRJ
2017-07-01,881205013284081666,FogoCruzadoRJ
2017-07-01,881130537833955330,FogoCruzadoRJ
2017-07-01,881230618016837632,FogoCruzadoRJ
2017-07-02,881478846209503233,FogoCruzadoRJ
2017-07-02,881478898273398784,FogoCruzadoRJ
2017-07-02,881478934277369856,FogoCruzadoRJ
2017-07-02,881611158159011843,FogoCruzadoRJ
2017-07-02,881617622307151874,FogoCruzadoRJ
2017-07-02,881604707717967872,FogoCruzadoRJ
2017-07-02,881611212441755653,FogoCruzadoRJ
2017-07-02,881612418438320128,FogoCruzadoRJ
2017-07-03,881975871309053952,FogoCruzadoRJ
2017-07-03,881850598286557185,FogoCruzadoRJ
2017-07-03,881882166187184128,FogoCruzadoRJ
2017-07-03,881915541845405698,FogoCruzadoRJ
2017-07-03,881915592332259328,FogoCruzadoRJ
2017-07-03,881915639681691649,FogoCruzadoRJ
2017-07-03,881927667959963649,FogoCruzadoRJ
2017-07-03,881944644342480897,FogoCruzadoRJ
2017-07-03,881910684765892609,FogoCruzadoRJ
2017-07-03,881968391963250689,FogoCruzadoRJ
2017-07-03,881982196067840001,FogoCruzadoRJ
2017-07-03,881982246814720001,FogoCruzadoRJ
2017-07-03,881985259537133569,FogoCruzadoRJ
2017-07-04,882215132151066624,FogoCruzadoRJ
2017-07-04,882214995437789185,FogoCruzadoRJ
2017-07-04,882225732696584192,FogoCruzadoRJ
2017-07-04,882245214697660417,FogoCruzadoRJ
2017-07-04,882216809537171458,FogoCruzadoRJ
2017-07-04,882217654328623105,FogoCruzadoRJ
2017-07-04,882217363118202880,FogoCruzadoRJ
2017-07-04,882334486322655234,FogoCruzadoRJ
2017-07-04,882262434467258370,FogoCruzadoRJ
2017-07-04,882218387069448192,FogoCruzadoRJ
2017-07-04,882363813059862528,FogoCruzadoRJ
2017-07-04,882381963293847552,FogoCruzadoRJ
2017-07-04,882224383938482176,FogoCruzadoRJ
2017-07-04,882321662481494017,FogoCruzadoRJ
2017-07-05,882662304512389134,FogoCruzadoRJ
2017-07-05,882595739368652800,FogoCruzadoRJ
2017-07-05,882596308468596737,FogoCruzadoRJ
2017-07-05,882733521491693568,FogoCruzadoRJ
2017-07-05,882733285167837184,FogoCruzadoRJ
2017-07-05,882726361101729793,FogoCruzadoRJ
2017-07-05,882652666777800706,FogoCruzadoRJ
2017-07-05,882584968756637696,FogoCruzadoRJ
2017-07-05,882630799874510848,FogoCruzadoRJ
2017-07-05,882620814331432960,FogoCruzadoRJ
2017-07-05,882617900208713728,FogoCruzadoRJ
2017-07-05,882409861027217408,FogoCruzadoRJ
2017-07-05,882576214589833216,FogoCruzadoRJ
2017-07-05,882639262159712256,FogoCruzadoRJ
2017-07-06,883007474684633088,FogoCruzadoRJ
2017-07-06,883042104460664834,FogoCruzadoRJ
2017-07-06,883088152021405704,FogoCruzadoRJ
2017-07-06,883088237312520193,FogoCruzadoRJ
2017-07-06,883108783509123072,FogoCruzadoRJ
2017-07-06,883102637478080512,FogoCruzadoRJ
2017-07-06,883009751986171905,FogoCruzadoRJ
2017-07-06,883088432456663041,FogoCruzadoRJ
2017-07-06,882939086704717826,FogoCruzadoRJ
2017-07-06,883090413573242883,FogoCruzadoRJ
2017-07-07,883301827047018496,FogoCruzadoRJ
2017-07-07,883332839034564609,FogoCruzadoRJ
2017-07-07,883325762027360260,FogoCruzadoRJ
2017-07-07,883295613445713921,FogoCruzadoRJ
2017-07-07,883383309564350465,FogoCruzadoRJ
2017-07-07,883334865520922625,FogoCruzadoRJ
2017-07-07,883338772146003969,FogoCruzadoRJ
2017-07-07,883355833408659456,FogoCruzadoRJ
2017-07-07,883355733349343232,FogoCruzadoRJ
2017-07-08,883739027433807875,FogoCruzadoRJ
2017-07-08,883739103002578944,FogoCruzadoRJ
2017-07-08,883739302127169536,FogoCruzadoRJ
2017-07-09,884149877416099840,FogoCruzadoRJ
2017-07-09,884102320178552833,FogoCruzadoRJ
2017-07-09,884108068300222470,FogoCruzadoRJ
2017-07-09,884117711193767938,FogoCruzadoRJ
2017-07-10,884403434614607873,FogoCruzadoRJ
2017-07-10,884434588906475520,FogoCruzadoRJ
2017-07-10,884483341248073730,FogoCruzadoRJ
2017-07-10,884549494708346880,FogoCruzadoRJ
2017-07-10,884554813706514432,FogoCruzadoRJ
2017-07-10,884487240080138240,FogoCruzadoRJ
2017-07-11,884914374732861440,FogoCruzadoRJ
2017-07-11,884914247347646465,FogoCruzadoRJ
2017-07-11,884918817574576129,FogoCruzadoRJ
2017-07-11,884914145107349504,FogoCruzadoRJ
2017-07-11,884919473295290370,FogoCruzadoRJ
2017-07-11,884865225249443841,FogoCruzadoRJ
2017-07-11,884919235402764288,FogoCruzadoRJ
2017-07-11,884861406734168065,FogoCruzadoRJ
2017-07-11,884765247495655424,FogoCruzadoRJ
2017-07-11,884766367903297536,FogoCruzadoRJ
2017-07-11,884859807622193155,FogoCruzadoRJ
2017-07-11,884815555349426177,FogoCruzadoRJ
2017-07-11,884821204628119553,FogoCruzadoRJ
2017-07-11,884847067226660864,FogoCruzadoRJ
2017-07-11,884847112822943745,FogoCruzadoRJ
2017-07-11,884855027004841984,FogoCruzadoRJ
2017-07-11,884816255550619650,FogoCruzadoRJ
2017-07-12,884935758850797568,FogoCruzadoRJ
2017-07-12,884928991102160896,FogoCruzadoRJ
2017-07-12,884929036773969922,FogoCruzadoRJ
2017-07-12,885287148827619328,FogoCruzadoRJ
2017-07-12,885254744532557824,FogoCruzadoRJ
2017-07-12,885262525935349760,FogoCruzadoRJ
2017-07-12,884934506578411520,FogoCruzadoRJ
2017-07-12,885110781599252481,FogoCruzadoRJ
2017-07-12,885210165938720768,FogoCruzadoRJ
2017-07-12,884934437741506561,FogoCruzadoRJ
2017-07-12,884929396896870401,FogoCruzadoRJ
2017-07-12,885209155199537153,FogoCruzadoRJ
2017-07-12,884933151214141440,FogoCruzadoRJ
2017-07-13,885566954920189952,FogoCruzadoRJ
2017-07-13,885576952836435968,FogoCruzadoRJ
2017-07-13,885632842830663684,FogoCruzadoRJ
2017-07-13,885522647789993984,FogoCruzadoRJ
2017-07-13,885589776585412609,FogoCruzadoRJ
2017-07-13,885611928948789249,FogoCruzadoRJ
2017-07-13,885611502409011200,FogoCruzadoRJ
2017-07-13,885632945381412864,FogoCruzadoRJ
2017-07-13,885495024422719488,FogoCruzadoRJ
2017-07-13,885543597281599488,FogoCruzadoRJ
2017-07-13,885537576316268548,FogoCruzadoRJ
2017-07-13,885522689531817987,FogoCruzadoRJ
2017-07-13,885646734692626432,FogoCruzadoRJ
2017-07-13,885464211685609472,FogoCruzadoRJ
2017-07-13,885488461528084480,FogoCruzadoRJ
2017-07-13,885646683023040513,FogoCruzadoRJ
2017-07-14,885846493353185280,FogoCruzadoRJ
2017-07-14,885940847954538496,FogoCruzadoRJ
2017-07-14,885930274458148864,FogoCruzadoRJ
2017-07-15,886358169827639296,FogoCruzadoRJ
2017-07-15,886041794974232576,FogoCruzadoRJ
2017-07-15,886042159228608516,FogoCruzadoRJ
2017-07-15,886357054432182273,FogoCruzadoRJ
2017-07-15,886274491428589569,FogoCruzadoRJ
2017-07-15,886357944006316033,FogoCruzadoRJ
2017-07-15,886274307743252481,FogoCruzadoRJ
2017-07-15,886045915546562561,FogoCruzadoRJ
2017-07-15,886278164124774405,FogoCruzadoRJ
2017-07-15,886290147238699011,FogoCruzadoRJ
2017-07-15,886290639327047680,FogoCruzadoRJ
2017-07-15,886304042523250688,FogoCruzadoRJ
2017-07-15,886356619092774914,FogoCruzadoRJ
2017-07-15,886356602571370496,FogoCruzadoRJ
2017-07-15,886274250566508544,FogoCruzadoRJ
2017-07-15,886311889961136128,FogoCruzadoRJ
2017-07-16,886724016471519233,FogoCruzadoRJ
2017-07-16,886720656506834945,FogoCruzadoRJ
2017-07-16,886424911291580416,FogoCruzadoRJ
2017-07-17,886778278102671362,FogoCruzadoRJ
2017-07-17,886780151979286528,FogoCruzadoRJ
2017-07-17,886925370783649792,FogoCruzadoRJ
2017-07-17,886781496492740608,FogoCruzadoRJ
2017-07-17,886920605601345536,FogoCruzadoRJ
2017-07-17,886750306482216960,FogoCruzadoRJ
2017-07-17,886929157015339008,FogoCruzadoRJ
2017-07-17,886928918913089536,FogoCruzadoRJ
2017-07-17,886928975272054784,FogoCruzadoRJ
2017-07-17,887036056209682432,FogoCruzadoRJ
2017-07-17,887063773709832197,FogoCruzadoRJ
2017-07-17,887095885506719744,FogoCruzadoRJ
2017-07-17,887095623375355906,FogoCruzadoRJ
2017-07-17,887070631304593408,FogoCruzadoRJ
2017-07-17,887070488068931584,FogoCruzadoRJ
2017-07-17,887070456653783040,FogoCruzadoRJ
2017-07-17,886938327236182016,FogoCruzadoRJ
2017-07-18,887364244802555905,FogoCruzadoRJ
2017-07-18,887372259857506309,FogoCruzadoRJ
2017-07-18,887363804945952768,FogoCruzadoRJ
2017-07-18,887363922579345408,FogoCruzadoRJ
2017-07-18,887370699651895301,FogoCruzadoRJ
2017-07-18,887346960545574913,FogoCruzadoRJ
2017-07-18,887375977134817280,FogoCruzadoRJ
2017-07-18,887406799422451717,FogoCruzadoRJ
2017-07-18,887407409756557312,FogoCruzadoRJ
2017-07-18,887407355431964674,FogoCruzadoRJ
2017-07-18,887407106999156739,FogoCruzadoRJ
2017-07-18,887373544111431681,FogoCruzadoRJ
2017-07-19,887716069233872897,FogoCruzadoRJ
2017-07-19,887779627841802241,FogoCruzadoRJ
2017-07-19,887759448848183296,FogoCruzadoRJ
2017-07-19,887759174427455492,FogoCruzadoRJ
2017-07-19,887731722162495489,FogoCruzadoRJ
2017-07-19,887765978318348290,FogoCruzadoRJ
2017-07-19,887659836468494336,FogoCruzadoRJ
2017-07-19,887703268624871424,FogoCruzadoRJ
2017-07-19,887692050992386048,FogoCruzadoRJ
2017-07-19,887495996732837890,FogoCruzadoRJ
2017-07-19,887701186731794432,FogoCruzadoRJ
2017-07-19,887731299695419392,FogoCruzadoRJ
2017-07-20,888133715204997120,FogoCruzadoRJ
2017-07-20,888137362810732544,FogoCruzadoRJ
2017-07-20,888137397602484224,FogoCruzadoRJ
2017-07-20,888144545438986242,FogoCruzadoRJ
2017-07-20,888105363232313345,FogoCruzadoRJ
2017-07-20,888017940704088064,FogoCruzadoRJ
2017-07-20,888012875662536704,FogoCruzadoRJ
2017-07-20,888014357019447297,FogoCruzadoRJ
2017-07-20,888010692846129152,FogoCruzadoRJ
2017-07-20,888014836155731968,FogoCruzadoRJ
2017-07-20,888010950800023553,FogoCruzadoRJ
2017-07-20,888013944727666688,FogoCruzadoRJ
2017-07-20,888133139960344577,FogoCruzadoRJ
2017-07-20,888133121631293445,FogoCruzadoRJ
2017-07-20,888128132879978496,FogoCruzadoRJ
2017-07-20,888131587191128064,FogoCruzadoRJ
2017-07-20,888131836039143424,FogoCruzadoRJ
2017-07-20,888021632484339712,FogoCruzadoRJ
2017-07-20,888021663270547456,FogoCruzadoRJ
2017-07-20,888023262919368705,FogoCruzadoRJ
2017-07-20,888018038758531072,FogoCruzadoRJ
2017-07-20,888023356590759936,FogoCruzadoRJ
2017-07-20,888023305583833089,FogoCruzadoRJ
2017-07-20,888046596394450944,FogoCruzadoRJ
2017-07-20,888087960054312960,FogoCruzadoRJ
2017-07-20,888119816724201473,FogoCruzadoRJ
2017-07-20,888111563923574785,FogoCruzadoRJ
2017-07-20,888124826736513024,FogoCruzadoRJ
2017-07-20,888023436487950336,FogoCruzadoRJ
2017-07-21,888225041145630720,FogoCruzadoRJ
2017-07-21,888450941640482816,FogoCruzadoRJ
2017-07-21,888229046580121601,FogoCruzadoRJ
2017-07-21,888227727626690560,FogoCruzadoRJ
2017-07-21,888226748722290688,FogoCruzadoRJ
2017-07-21,888492720439873536,FogoCruzadoRJ
2017-07-21,888493046270238721,FogoCruzadoRJ
2017-07-21,888485148030898176,FogoCruzadoRJ
2017-07-21,888516986900185088,FogoCruzadoRJ
2017-07-21,888501582010208256,FogoCruzadoRJ
2017-07-21,888484489181188098,FogoCruzadoRJ
2017-07-21,888501430532878336,FogoCruzadoRJ
2017-07-21,888491475734056961,FogoCruzadoRJ
2017-07-21,888486274931187712,FogoCruzadoRJ
2017-07-21,888491661902401536,FogoCruzadoRJ
2017-07-21,888231877336862720,FogoCruzadoRJ
2017-07-21,888543578477211649,FogoCruzadoRJ
2017-07-21,888230242795565056,FogoCruzadoRJ
2017-07-21,888230322961346562,FogoCruzadoRJ
2017-07-21,888242310705692672,FogoCruzadoRJ
2017-07-21,888242550305325058,FogoCruzadoRJ
2017-07-21,888426352713637888,FogoCruzadoRJ
2017-07-21,888427227989368834,FogoCruzadoRJ
2017-07-21,888526667156791296,FogoCruzadoRJ
2017-07-21,888493002469015553,FogoCruzadoRJ
2017-07-21,888544469884317698,FogoCruzadoRJ
2017-07-21,888451766270001152,FogoCruzadoRJ
2017-07-21,888457573917224960,FogoCruzadoRJ
2017-07-21,888459484095545345,FogoCruzadoRJ
2017-07-21,888464242009100288,FogoCruzadoRJ
2017-07-21,888523694569553921,FogoCruzadoRJ
2017-07-22,888770971188031488,FogoCruzadoRJ
2017-07-22,888558341550637058,FogoCruzadoRJ
2017-07-22,888568348090527744,FogoCruzadoRJ
2017-07-22,888574083570561024,FogoCruzadoRJ
2017-07-22,888812669129674752,FogoCruzadoRJ
2017-07-22,888794253505294337,FogoCruzadoRJ
2017-07-22,888856416446025728,FogoCruzadoRJ
2017-07-22,888569084761096193,FogoCruzadoRJ
2017-07-23,889271205932486658,FogoCruzadoRJ
2017-07-23,889210850657148928,FogoCruzadoRJ
2017-07-23,889210131480801281,FogoCruzadoRJ
2017-07-23,889211047969685505,FogoCruzadoRJ
2017-07-23,889181832004210688,FogoCruzadoRJ
2017-07-23,889184339036180480,FogoCruzadoRJ
2017-07-23,889210083195973632,FogoCruzadoRJ
2017-07-24,889560038301466624,FogoCruzadoRJ
2017-07-24,889560506339659776,FogoCruzadoRJ
2017-07-24,889560026129588225,FogoCruzadoRJ
2017-07-24,889465461829767169,FogoCruzadoRJ
2017-07-24,889280346633773056,FogoCruzadoRJ
2017-07-24,889472188071501824,FogoCruzadoRJ
2017-07-24,889594874001055744,FogoCruzadoRJ
2017-07-24,889595181992947712,FogoCruzadoRJ
2017-07-24,889628820218814466,FogoCruzadoRJ
2017-07-24,889594645944168449,FogoCruzadoRJ
2017-07-24,889594475403771904,FogoCruzadoRJ
2017-07-25,889861107673964545,FogoCruzadoRJ
2017-07-25,889697845644845056,FogoCruzadoRJ
2017-07-25,889674898825760769,FogoCruzadoRJ
2017-07-25,889823359097331713,FogoCruzadoRJ
2017-07-25,889899684520755200,FogoCruzadoRJ
2017-07-25,889865941106003971,FogoCruzadoRJ
2017-07-25,889860867801698310,FogoCruzadoRJ
2017-07-25,889682535122448385,FogoCruzadoRJ
2017-07-25,889849409277747202,FogoCruzadoRJ
2017-07-25,889675769680670720,FogoCruzadoRJ
2017-07-25,889845447455645696,FogoCruzadoRJ
2017-07-25,889847071301357570,FogoCruzadoRJ
2017-07-25,889684968649240576,FogoCruzadoRJ
2017-07-25,889849872588951552,FogoCruzadoRJ
2017-07-26,890258763332165632,FogoCruzadoRJ
2017-07-26,890192322780160000,FogoCruzadoRJ
2017-07-26,890237059390210050,FogoCruzadoRJ
2017-07-26,890235473335025664,FogoCruzadoRJ
2017-07-27,890554175041548289,FogoCruzadoRJ
2017-07-27,890686669183221761,FogoCruzadoRJ
2017-07-27,890645079492366342,FogoCruzadoRJ
2017-07-27,890645116720951297,FogoCruzadoRJ
2017-07-27,890569171133759488,FogoCruzadoRJ
2017-07-27,890646045171916800,FogoCruzadoRJ
2017-07-27,890569092561809408,FogoCruzadoRJ
2017-07-27,890613683360899074,FogoCruzadoRJ
2017-07-27,890554096779919360,FogoCruzadoRJ
2017-07-27,890686455168847873,FogoCruzadoRJ
2017-07-28,891031758023602177,FogoCruzadoRJ
2017-07-28,890915465765289984,FogoCruzadoRJ
2017-07-28,890918927454396416,FogoCruzadoRJ
2017-07-28,890918194629791744,FogoCruzadoRJ
2017-07-28,890916731102920705,FogoCruzadoRJ
2017-07-28,891060166292119552,FogoCruzadoRJ
2017-07-28,890728485890789377,FogoCruzadoRJ
2017-07-28,890915085409026048,FogoCruzadoRJ
2017-07-28,890914933747089410,FogoCruzadoRJ
2017-07-28,890931173257621508,FogoCruzadoRJ
2017-07-28,890940453469736960,FogoCruzadoRJ
2017-07-28,890944077734301697,FogoCruzadoRJ
2017-07-28,890947759578247168,FogoCruzadoRJ
2017-07-28,891073005526429697,FogoCruzadoRJ
2017-07-28,890947958413418496,FogoCruzadoRJ
2017-07-28,891072543603425281,FogoCruzadoRJ
2017-07-28,891041428507381760,FogoCruzadoRJ
2017-07-29,891354179859623936,FogoCruzadoRJ
2017-07-29,891103048717750272,FogoCruzadoRJ
2017-07-30,891711046376968193,FogoCruzadoRJ
2017-07-30,891732695306444801,FogoCruzadoRJ
2017-07-30,891732324236263424,FogoCruzadoRJ
2017-07-30,891474561023299585,FogoCruzadoRJ
2017-07-30,891470932249903105,FogoCruzadoRJ
2017-07-31,892055578134147074,FogoCruzadoRJ
2017-07-31,892129209874821122,FogoCruzadoRJ
2017-07-31,892166301904289792,FogoCruzadoRJ
2017-07-31,892049617696808964,FogoCruzadoRJ
2017-07-31,892011585446785025,FogoCruzadoRJ
2017-07-31,892162060431306752,FogoCruzadoRJ
2017-07-31,892052046865674242,FogoCruzadoRJ
2017-07-31,892052086183141376,FogoCruzadoRJ
2017-07-31,892052308414038016,FogoCruzadoRJ
2017-07-31,892055450216259584,FogoCruzadoRJ
2017-07-31,892129942795931650,FogoCruzadoRJ
2017-07-31,892077590965563393,FogoCruzadoRJ
2017-07-31,892123929543835649,FogoCruzadoRJ
2017-08-01,892368609116377089,FogoCruzadoRJ
2017-08-01,892377928302034944,FogoCruzadoRJ
